timestamp,3dvha,vla1,vla2,unix_time_us,doa_brg,doa_brg_unc,3dvha_brg,vla1_brg,vla2_brg,3dvha_brg_unc,vla1_brg_unc,vla2_brg_unc,snr_p_db_3dvha,snr_p_db_vla1,snr_p_db_vla2,sigma_t_3dvha,sigma_t_vla1,sigma_t_vla2,sigma_tdoa_s_3dvha,sigma_tdoa_s_vla1,sigma_tdoa_s_vla2,p_noise_3dvha,p_noise_vla1,p_noise_vla2,p_signal_3dvha,p_signal_vla1,p_signal_vla2,var_tdoa
2023-12-01T21:01:40.137748,-0.33823,0.0,0.296583,1701464500137748,352.21315715452914,0.007727921100395557,352.21315715452914,352.21315715452914,352.21315715452914,0.007727921100395557,0.007727921100395557,0.007727921100395557,23.625288009286404,24.09078087113475,22.646705548764942,0.00048656492677402036,0.0004611754256040253,0.000544590327259503,0.0006881067184188915,0.0006522005415223969,0.0007701670267475914,5.3138722397959845e+31,5.9476641972374e+30,1.6484732086711364e+30,1.224446768777834e+34,1.525543260250435e+33,3.0321623312188884e+32,4.973378837948494e-7
2023-12-01T21:01:49.844693,-0.333361,0.0,0.301705,1701464509844693,352.1821768182286,0.012129858338666522,352.1821768182286,352.1821768182286,352.1821768182286,0.012129858338666522,0.012129858338666522,0.012129858338666522,21.99231956109142,24.036996719793763,16.304442435431685,0.0005872042939816144,0.00046403994302734406,0.0011302722862113325,0.000830432276432517,0.0006562515809121084,0.0015984463963345111,9.019505159314685e+31,6.225231016038373e+30,5.773624437060436e+30,1.4269694238265668e+34,1.577085157844899e+33,2.465430554719267e+32,1.2251049283817728e-6
2023-12-01T21:01:59.282438,-0.327147,0.0,0.328431,1701464519282438,351.833399332197,0.010813093791568506,351.833399332197,351.833399332197,351.833399332197,0.010813093791568506,0.010813093791568506,0.010813093791568506,18.415678244331886,23.911269654496955,20.831056445268086,0.0008863827356377882,0.000470805706395492,0.000671200665653864,0.001253534486192326,0.0006658198152271502,0.0009492210844415438,1.9061591177608107e+32,8.512790202741133e+30,3.9563868331905594e+30,1.3235092326524263e+34,2.0950717256550215e+33,4.7907597528526445e+32,9.71895133856985e-7
2023-12-01T21:02:09.051726,-0.328605,0.0,0.346779,1701464529051726,351.5379292566462,0.010903337507758688,351.5379292566462,351.5379292566462,351.5379292566462,0.010903337507758688,0.010903337507758688,0.010903337507758688,24.483234079620146,25.55777487288132,16.821887206581476,0.00044080193959458307,0.00038950806743425105,0.001064904936975863,0.0006233880812950252,0.000550847591619252,0.0015060030045093316,5.488395745645978e+31,6.504438006729386e+30,8.942034738124954e+30,1.5408800310280036e+34,2.3387686629187342e+33,4.3015509702994015e+32,9.866969395615187e-7
2023-12-01T21:02:18.505140,-0.330798,0.0,0.35361,1701464538505140,351.411760274842,0.007567673297694984,351.411760274842,351.411760274842,351.411760274842,0.007567673297694984,0.007567673297694984,0.007567673297694984,25.904615163178523,28.533264318565,20.413503555331364,0.00037426088708157916,0.0002765298288576042,0.0007042551362043004,0.0005292848223765547,0.00039107223437113476,0.000995967164991033,3.77344073023992e+31,3.1471795298507013e+30,3.6545524794688263e+30,1.4695996815772906e+34,2.2451633783037152e+33,4.019615926150644e+32,4.7501016981149615e-7
2023-12-01T21:02:28.092776,-0.343582,0.0,0.3644,1701464548092776,351.121348964979,0.017396830134026497,351.121348964979,351.121348964979,351.121348964979,0.017396830134026497,0.017396830134026497,0.017396830134026497,22.60015016577935,25.941258290998498,12.155599843898816,0.000547517106220849,0.00037268531993271507,0.0018223223791822432,0.0007743061172487952,0.0005270566339462017,0.0025771530236555346,6.938216840370944e+31,5.757713036536155e+30,2.3085405855093024e+31,1.2625915699734716e+34,2.2613919664645112e+33,3.7922547021032105e+32,2.5063521219774893e-6
2023-12-01T21:02:38.845676,-0.341644,0.0,0.343554,1701464558845676,351.4601412341218,0.0339037918484142,351.4601412341218,351.4601412341218,351.4601412341218,0.0339037918484142,0.0339037918484142,0.0339037918484142,20.484464463603913,24.714886101806464,6.0223578451704975,0.0006985250379779956,0.00042920116853690675,0.0036922177732388825,0.0009878635823656627,0.0006069821135312741,0.0052215844501494165,9.725092820266306e+31,5.914911946608423e+30,4.646021285213681e+31,1.0872770007404361e+34,1.7516078949030502e+33,1.8591609106771187e+32,9.5364153045178e-6
2023-12-01T21:02:48.632708,-0.343571,0.0,0.369009,1701464568632708,351.05069507120777,0.009197503905871646,351.05069507120777,351.05069507120777,351.05069507120777,0.009197503905871646,0.009197503905871646,0.009197503905871646,20.387985195181034,22.68554148875596,23.2588384998648,0.0007063272165615598,0.0005421608160847054,0.0005075318200172797,0.000998897529134596,0.0007667311790942557,0.0007177583832043377,1.1848261233428077e+32,1.0921072293115363e+31,2.231987063155823e+30,1.295546903283018e+34,2.026839833264372e+33,4.7268902953572305e+32,7.002833571221912e-7
2023-12-01T21:02:58.589344,-0.318655,0.0,0.366556,1701464578589344,351.33169699294166,0.02123768195434883,351.33169699294166,351.33169699294166,351.33169699294166,0.02123768195434883,0.02123768195434883,0.02123768195434883,20.79972935954707,22.697996600526164,10.499675023413047,0.0006736258317018832,0.0005413839429415066,0.002205065272512812,0.0009526507871576593,0.0007656325145589005,0.003118433214305544,8.61625159461953e+31,8.887124608560594e+30,1.8897513739170388e+31,1.0358367326668206e+34,1.6540968310329236e+33,2.1201772596935076e+32,3.739454127235299e-6
2023-12-01T21:03:07.788170,-0.328765,0.0,0.3986,1701464587788170,350.74087497497396,0.006428590288198714,350.74087497497396,350.74087497497396,350.74087497497396,0.006428590288198714,0.006428590288198714,0.006428590288198714,23.56397291687241,29.903897007262707,24.015696886026788,0.0004900118186431961,0.00023616218071607917,0.0004651792739284191,0.0006929813596483135,0.000333983758888285,0.0006578628381244395,5.018500700032708e+31,2.678459551710184e+30,1.6490554720503932e+30,1.1401743870346881e+34,2.6198401469060863e+33,4.1572386241698924e+32,3.415172766021052e-7
2023-12-01T21:03:17.398036,-0.329284,0.0,0.388775,1701464597398036,350.8867567991577,0.008227999504497313,350.8867567991577,350.8867567991577,350.8867567991577,0.008227999504497313,0.008227999504497313,0.008227999504497313,21.50663137788957,29.23617538445908,21.466022092564398,0.0006209743075900308,0.00025503303050913585,0.0006238843565720424,0.0008781902876790636,0.00036067117059913125,0.0008823057184165944,8.859796433469759e+31,3.0927019815570224e+30,2.933612949435297e+30,1.253391892760234e+34,2.5939142263307564e+33,4.111544766869238e+32,5.599217518086022e-7
2023-12-01T21:03:26.667689,-0.331799,0.0,0.405318,1701464606667689,350.6079399515782,0.011672198789216028,350.6079399515782,350.6079399515782,350.6079399515782,0.011672198789216028,0.011672198789216028,0.011672198789216028,19.487694573423838,29.034919265348297,17.34400165913808,0.0007834665735659518,0.00026101125660964224,0.0010027787399178977,0.0011079890540029473,0.0003691256590294002,0.0014181432940512937,1.2121133968755696e+32,3.432291924742861e+30,7.655541051588893e+30,1.0772405888681628e+34,2.74837598506971e+33,4.153135069372081e+32,1.1250079661356294e-6
2023-12-01T21:03:35.995062,-0.333024,0.0,0.419849,1701464615995062,350.37248267789516,0.005842692043536713,350.37248267789516,350.37248267789516,350.37248267789516,0.005842692043536713,0.005842692043536713,0.005842692043536713,24.149301901794647,28.72029509861928,25.93270086927624,0.0004580787079345122,0.0002706390409896959,0.00037305267401262134,0.0006478211213953311,0.00038274140227527594,0.0005275761510681982,4.479609856692184e+31,3.6772766019886376e+30,1.2426407008966147e+30,1.1645828271684438e+34,2.738771552775981e+33,4.8709723142407926e+32,2.814999271724943e-7
2023-12-01T21:03:45.722218,-0.343716,0.0,0.405676,1701464625722218,350.485832639161,0.014721524488174202,350.485832639161,350.485832639161,350.485832639161,0.014721524488174202,0.014721524488174202,0.014721524488174202,20.154585667976306,28.383064308979616,14.193966144624772,0.0007255643191130932,0.00028135328184095897,0.001441142392599006,0.0010261029004637367,0.00039789362699766404,0.0020380831169243257,8.54259463123687e+31,3.530650262976605e+30,1.0067211166111658e+31,8.852141862603825e+33,2.4331065648305265e+33,2.644269969166296e+32,1.7883297640791413e-6
2023-12-01T21:03:56.570638,-0.341245,0.0,0.410575,1701464636570638,350.4346691498714,0.048882387526677104,350.4346691498714,350.4346691498714,350.4346691498714,0.048882387526677104,0.048882387526677104,0.048882387526677104,15.44929237564282,21.191146025325835,2.9595119129320127,0.0012472128651618767,0.0006439437012928897,0.0052532685790052545,0.0017638253490781324,0.0009106739157731337,0.0074292436712176686,2.205950788098349e+32,1.5678636390926352e+31,7.836998929697765e+31,7.736153123087372e+33,2.0626374128749325e+33,1.5491767794838025e+32,0.000019711356123082648
2023-12-01T21:04:06.168019,-0.360533,0.0,0.457736,1701464646168019,349.51921454339606,0.01009425853462494,349.51921454339606,349.51921454339606,349.51921454339606,0.01009425853462494,0.01009425853462494,0.01009425853462494,22.46942986780499,27.140757490847513,18.128384703022853,0.0005558194081003596,0.0003246140598240617,0.0009161908826499694,0.0007860473451657148,0.0004590736059401793,0.0012956895719661635,8.465988351330354e+31,6.67393425599439e+30,7.651818373356318e+30,1.4949292978980992e+34,3.4550765443451174e+33,4.972824393840679e+32,8.358101571382824e-7
2023-12-01T21:04:15.668782,-0.329722,0.0,0.45871,1701464655668782,349.80648260971327,0.009407589595990086,349.80648260971327,349.80648260971327,349.80648260971327,0.009407589595990086,0.009407589595990086,0.009407589595990086,21.87332861838619,27.419523174030886,19.32172987712515,0.0005953039577443199,0.0003143612754003053,0.0007985805104636441,0.0008418869307763971,0.0004445739791560154,0.001129363388544515,8.291324860272894e+31,5.73000888489071e+30,4.4724368381171814e+30,1.2763118259215095e+34,3.163061330419304e+33,3.8257554331035426e+32,7.272937635131547e-7
2023-12-01T21:05:46.895399,-0.382011,0.0,0.483272,1701464746895399,348.9139083226684,0.014313893443899408,348.9139083226684,348.9139083226684,348.9139083226684,0.014313893443899408,0.014313893443899408,0.014313893443899408,21.840886733073607,26.623001596107507,14.282304027231799,0.0005975315815334417,0.00034455227434697166,0.0014265598586364605,0.0008450372665508381,0.0004872704993279828,0.002017460299620728,4.667130137022847e+31,4.471990707095569e+30,9.60836525463545e+30,7.130805390480865e+33,2.054949019156481e+33,2.575608838790612e+32,1.6738888606402703e-6
2023-12-01T21:05:57.075132,-0.375766,0.0,0.489218,1701464757075132,348.8834271925141,0.022301050408646265,348.8834271925141,348.8834271925141,348.8834271925141,0.022301050408646265,0.022301050408646265,0.022301050408646265,18.68900849595042,24.534252982636467,10.238537024434159,0.0008589240752581832,0.0004382203603665854,0.002272366350526362,0.0012147020762788919,0.0006197371769384502,0.003213611311594636,1.3376907912179819e+32,9.566989844437229e+30,2.4455729791251276e+31,9.891373175321873e+33,2.717694348245326e+33,2.583653861503569e+32,4.062290988201628e-6
2023-12-01T21:06:07.552930,-0.374218,0.0,-1.4255,1701464767552930,18.31990808627481,0.013185761826397984,18.31990808627481,18.31990808627481,18.31990808627481,0.013185761826397984,0.013185761826397984,0.013185761826397984,20.905392598667106,25.049891271015802,15.967852069778202,0.0006654808625715064,0.0004129625198650965,0.0011749316349318182,0.0009411320613483702,0.0005840171963449882,0.0016616042529817715,9.5019432012322e+31,9.438108817907734e+30,3.0808115665554726e+31,1.1704468304779486e+34,3.019076428373257e+33,1.2174477828483702e+33,1.3292447786838676e-6
2023-12-01T21:06:17.173665,-0.376426,0.0,0.517093,1701464777173665,348.4457256903775,0.007063385883364506,348.4457256903775,348.4457256903775,348.4457256903775,0.007063385883364506,0.007063385883364506,0.007063385883364506,24.69686362777866,31.09452792531663,21.547152117790283,0.00043009264860347554,0.00020591064761946607,0.0006180841330753204,0.0006082428567320009,0.0002912016305004762,0.000874102963682735,3.93135277855448e+31,2.7494741729436665e+30,3.0338859283888645e+30,1.1593868750989417e+34,3.537548779127225e+33,4.332259466932776e+32,4.062712511635273e-7
2023-12-01T21:06:26.890843,-0.371193,0.0,0.530818,1701464786890843,348.2847523759425,0.005864042163757162,348.2847523759425,348.2847523759425,348.2847523759425,0.005864042163757162,0.005864042163757162,0.005864042163757162,25.84117029465588,29.84318369049802,23.927138095772513,0.0003770046319451988,0.00023781870848120122,0.00046994636639165665,0.0005331650635743773,0.00033632644292016817,0.0006646045249390365,3.020003513368264e+31,3.728264172824022e+30,1.6713335878421697e+30,1.159109533008348e+34,3.596044410344358e+33,4.128354193107837e+32,2.796932119310151e-7
2023-12-01T21:06:37.370899,-0.375418,0.0,0.506615,1701464797370899,348.61781477803055,0.026475753953880438,348.61781477803055,348.61781477803055,348.61781477803055,0.026475753953880438,0.026475753953880438,0.026475753953880438,24.56499510021121,24.454305555630306,8.237274604428894,0.0004366721010656576,0.00044227248649136234,0.0028611555579322215,0.0006175476076370079,0.0006254677486605562,0.004046284994086907,4.126800211914578e+31,1.0119790167838199e+31,4.756997779183865e+31,1.1806276612036987e+34,2.822292769521687e+33,3.1700083714110693e+32,5.714999068561859e-6
2023-12-01T21:06:46.612541,-0.373952,0.0,0.509967,1701464806612541,348.5803843364564,0.016105081928498088,348.5803843364564,348.5803843364564,348.5803843364564,0.016105081928498088,0.016105081928498088,0.016105081928498088,22.341198606166405,25.92897371439468,13.032471534716649,0.0005640859341975962,0.0003732127869676008,0.001647333855675216,0.0007977379784861379,0.0005278025849806418,0.0023296818804522533,7.379014994101566e+31,7.909743091038116e+30,1.4764313168572158e+31,1.2650807676756849e+34,3.097845464480741e+33,2.967976117653339e+32,2.1141263717129814e-6
2023-12-01T21:06:56.004734,-0.382609,0.0,0.503139,1701464816004734,348.60079628060055,0.010497202827016267,348.60079628060055,348.60079628060055,348.60079628060055,0.010497202827016267,0.010497202827016267,0.010497202827016267,18.58713927877904,24.298109621464764,21.464131228013045,0.0008690569496064647,0.0004502976906763949,0.0006240201871290814,0.001229032124608054,0.0006368171012598424,0.0008824978118325437,1.546267543820846e+32,1.013322350629777e+31,2.2190373982453735e+30,1.1168595651809898e+34,2.7262054649086127e+33,3.1086923497051362e+32,8.982861238882675e-7
2023-12-01T21:07:31.287239,-0.385268,0.0,0.463924,1701464851287239,349.18079398307106,0.02067109494426399,349.18079398307106,349.18079398307106,349.18079398307106,0.02067109494426399,0.02067109494426399,0.02067109494426399,12.387634891502442,19.836923665865335,15.517430670842431,0.0017742853073277871,0.0007525909949281744,0.0012374671167747482,0.0025092183451422717,0.0010643243919472856,0.0017500427795335797,4.28115296639567e+32,1.9863528013039203e+31,8.352138636589824e+30,7.418638938292098e+33,1.9131488179610864e+33,2.975368505281003e+32,3.497204281696699e-6
2023-12-01T21:07:40.753060,-0.386815,0.0,0.480443,1701464860753060,348.9103845067562,0.019540894376765466,348.9103845067562,348.9103845067562,348.9103845067562,0.019540894376765466,0.019540894376765466,0.019540894376765466,13.219079871169814,21.004347932922357,15.201603709342626,0.0016123198738268152,0.000657942293136341,0.0012832906065503096,0.0022801646324495596,0.0009304709142122679,0.0018148469802494434,4.7123298246805245e+32,2.0478982149685486e+31,7.377828043074579e+30,9.88880167623352e+33,2.580733508308883e+33,2.443930772154335e+32,3.1195321449964573e-6
2023-12-01T21:07:50.006426,-0.378328,0.0,0.483663,1701464870006426,348.9440866439583,0.01833551903632669,348.9440866439583,348.9440866439583,348.9440866439583,0.01833551903632669,0.01833551903632669,0.01833551903632669,14.180810210794236,22.310428010931883,15.020094932256535,0.0014433268481236386,0.0005660878064177328,0.001310389649953679,0.0020411724035536622,0.000800569053329993,0.0018531708149578253,4.327652149610668e+32,1.9277922453016465e+31,1.0903304740927153e+31,1.1332699331319587e+34,3.281731381816372e+33,3.4639183284086186e+32,2.7471792198633877e-6
2023-12-01T21:07:59.982210,-0.38116,0.0,0.462853,1701464879982210,349.2376935729313,0.018754308044744622,349.2376935729313,349.2376935729313,349.2376935729313,0.018754308044744622,0.018754308044744622,0.018754308044744622,13.953258394730986,20.333254458248465,15.275088144650802,0.0014816385905333529,0.0007107919128036457,0.001272479497355363,0.0020953533892676245,0.0010052115631120303,0.0017995577630016534,4.319875307990122e+32,2.4158482098822062e+31,8.441177977135651e+30,1.0734876456573108e+34,2.608525517402311e+33,2.8438839594734117e+32,2.8797880849696557e-6
2023-12-01T21:08:09.254856,-0.378204,0.0,0.46902,1701464889254856,349.1715151854365,0.01868905430154208,349.1715151854365,349.1715151854365,349.1715151854365,0.01868905430154208,0.01868905430154208,0.01868905430154208,12.586450536227538,21.15542291807206,18.010633186296417,0.0017341340828103606,0.0006465975502641209,0.0009286959283184491,0.0024524359388838402,0.0009144270249807388,0.0013133743771486226,5.875459924799173e+32,2.3353733849824164e+31,4.8221856683677896e+30,1.0658275012051164e+34,3.0471835719665957e+33,3.0500520208062632e+32,2.8585236909649056e-6
2023-12-01T21:08:18.500407,-0.371014,0.0,0.463801,1701464898500407,349.3227247969491,0.0208676404206229,349.3227247969491,349.3227247969491,349.3227247969491,0.0208676404206229,0.0208676404206229,0.0208676404206229,11.640624247130747,19.86110890995021,17.160829302265427,0.0019336327291261197,0.0007504983733728922,0.0010241503922616374,0.0027345696301786598,0.0010613649781628912,0.001448367374646133,7.539876392236982e+32,2.89537685752651e+31,4.1078172335151103e+30,1.1000860332085563e+34,2.804245229894216e+33,2.1364564416674665e+32,3.5673782437018323e-6
2023-12-01T21:08:29.380868,-0.387837,0.0,0.434551,1701464909380868,349.60882415526555,0.020193207920339684,349.60882415526555,349.60882415526555,349.60882415526555,0.020193207920339684,0.020193207920339684,0.020193207920339684,12.713931725536863,19.53045399991136,15.630282452824753,0.0017088683824262672,0.0007796191545283075,0.001221493268995627,0.0024167048427378,0.0011025479818197784,0.0017274523473610629,5.018113142845206e+32,2.7224906415997527e+31,7.583194593252903e+30,9.374187191747586e+33,2.443496917854526e+33,2.7725567604537857e+32,3.346721987176815e-6
2023-12-01T21:08:39.768113,-0.378945,0.0,0.44061,1701464919768113,349.6026460970776,0.028203339512320694,349.6026460970776,349.6026460970776,349.6026460970776,0.028203339512320694,0.028203339512320694,0.028203339512320694,15.276039577180745,20.51947322015613,8.509169139851165,0.0012723401204886447,0.0006957152766463512,0.0027729800417481466,0.0017993606543464595,0.0009838899797834197,0.0039215859832301405,2.9937116003822915e+32,2.5275994957820976e+31,3.7997720575721826e+31,1.0088205443040341e+34,2.8487581592551515e+33,2.6957180011745214e+32,6.528191626865146e-6
2023-12-01T21:08:49.200776,-0.377668,0.0,0.420468,1701464929200776,349.9256143796418,0.020117393160977496,349.9256143796418,349.9256143796418,349.9256143796418,0.020117393160977496,0.020117393160977496,0.020117393160977496,15.848009535322575,22.309736926548737,12.245504545314795,0.0011912549657926857,0.000566132848436745,0.0018035574199243894,0.0016846889288683136,0.0008006327523641568,0.0025506153637756992,2.5164735634656934e+32,1.5236956298731877e+31,1.947265939055877e+31,9.673715834984952e+33,2.5934143800161155e+33,3.265695756497965e+32,3.3282761083794374e-6
2023-12-01T21:08:59.054227,-0.386616,0.0,0.398423,1701464939054227,350.1774034044901,0.013102890711011677,350.1774034044901,350.1774034044901,350.1774034044901,0.013102890711011677,0.013102890711011677,0.013102890711011677,17.647041160490723,21.405978164673144,18.39895271614524,0.0009683963475461247,0.0006282120934362426,0.0008880911964768113,0.001369519248452299,0.0008884260625843284,0.0012559506146816557,1.7772665382629073e+32,1.7676878422373002e+31,4.1095059410329854e+30,1.0338479722362232e+34,2.4434496335906235e+33,2.8423979695752556e+32,1.4140985956932237e-6
2023-12-01T21:09:08.342592,-0.367214,0.0,0.432058,1701464948342592,349.849540763186,0.01495001340813589,349.849540763186,349.849540763186,349.849540763186,0.01495001340813589,0.01495001340813589,0.01495001340813589,15.023473904473878,21.128781378772747,19.44885285155063,0.0013098799832097021,0.0006485838522216611,0.000786977939118058,0.001852450037336203,0.0009172360801480604,0.0011129548747891855,3.377544832651561e+32,2.270596455940548e+31,4.4796951223833383e+30,1.073862094740365e+34,2.94454430651522e+33,3.945787958172453e+32,1.8371872402897632e-6
2023-12-01T21:09:19.084485,-0.375583,0.0,0.394057,1701464959084485,350.3526348300755,0.014186881526774539,350.3526348300755,350.3526348300755,350.3526348300755,0.014186881526774539,0.014186881526774539,0.014186881526774539,20.10296782114287,24.660041562644285,14.888506551907184,0.0007298889851960544,0.0004319198092430635,0.0013303927612495403,0.0010322189018909954,0.0006108268520891405,0.0018814594862420911,6.5934709107263835e+31,7.193154073152279e+30,8.54609772958235e+30,6.751664860331688e+33,2.1034079885591014e+33,2.6340166150462e+32,1.6594917010081781e-6
2023-12-01T21:09:28.754871,-0.379391,0.0,0.378849,1701464968754871,350.5492722601866,0.012465953044095226,350.5492722601866,350.5492722601866,350.5492722601866,0.012465953044095226,0.012465953044095226,0.012465953044095226,16.882891008172976,29.818708699673003,18.62273830447141,0.0010574519694149084,0.00023848977607253025,0.0008655024180827709,0.001495462916704703,0.00033727547580909476,0.0012240052579193634,1.2754757165195283e+32,2.631266420744872e+30,3.741941623391023e+30,6.222448278608747e+33,2.523688178687115e+33,2.7250271801327257e+32,1.2827843177451453e-6
2023-12-01T21:09:37.960175,-0.371371,0.0,0.396223,1701464977960175,350.3605468801772,0.013240696845373205,350.3605468801772,350.3605468801772,350.3605468801772,0.013240696845373205,0.013240696845373205,0.013240696845373205,21.262635927279266,27.29876502325044,15.169973308773745,0.0006386654231460307,0.0003187622984225959,0.0012879723369419109,0.0009032093032318682,0.00045079796560245494,0.0018214679468646201,4.197672376745688e+31,4.630910997108295e+30,9.853899209836179e+30,5.613996430151301e+33,2.4862393543436246e+33,3.2404509101521704e+32,1.4455837775637075e-6
2023-12-01T21:09:47.529334,-0.379045,0.0,0.391291,1701464987529334,350.36129618984177,0.008020698372537377,350.36129618984177,350.36129618984177,350.36129618984177,0.008020698372537377,0.008020698372537377,0.008020698372537377,20.296744731135195,27.820651903610663,24.443621964889655,0.0007137858991859911,0.00030017367729702027,0.0004428168136157648,0.0010094456992595035,0.0004245096855008509,0.0006262375434622536,5.539695075708252e+31,4.43503494276875e+30,1.30861424555947e+30,5.931442619380471e+33,2.685110953785252e+33,3.640607338718156e+32,5.304541845597256e-7
2023-12-01T21:09:58.014225,-0.377336,0.0,0.392829,1701464998014225,350.3543655011348,0.01341769194300101,350.3543655011348,350.3543655011348,350.3543655011348,0.01341769194300101,0.01341769194300101,0.01341769194300101,19.893092234318956,22.153739045655353,16.112283629065253,0.000747739957690794,0.0005763924035841966,0.001155556059709478,0.0010574639892946052,0.0008151419543975974,0.001634203051723558,6.516088525182856e+31,1.600891445798807e+31,7.560910671708603e+30,6.357643906133433e+33,2.628668304333696e+33,3.0888901943982597e+32,1.484435369578862e-6
2023-12-01T21:10:07.300164,-0.379564,0.0,0.402984,1701465007300164,350.1762718519212,0.01861213891391274,350.1762718519212,350.1762718519212,350.1762718519212,0.01861213891391274,0.01861213891391274,0.01861213891391274,14.349253087295315,20.490371851217468,14.842942001363431,0.001415606494515228,0.0006980501234421375,0.0013373900898404887,0.0020019699035268702,0.000987191951788084,0.0018913552032357912,3.014427408130206e+32,2.8975316967181687e+31,1.2293660900859722e+31,8.205974037774455e+33,3.24388448553866e+33,3.749517887849102e+32,2.8532186497032176e-6
2023-12-01T21:10:17.119712,-0.373462,0.0,0.432381,1701465017119712,349.78329430240075,0.017382189087440953,349.78329430240075,349.78329430240075,349.78329430240075,0.017382189087440953,0.017382189087440953,0.017382189087440953,14.98308521665365,21.544057086933243,15.300614363543861,0.0013159850026435002,0.0006183044133702303,0.0012687454056763488,0.0018610838386180315,0.0008744144870633201,0.001794276959906047,2.4151386982746917e+32,2.1609421431845894e+31,1.1820060749613072e+31,7.607651302224308e+33,3.083534756358428e+33,4.005725129764016e+32,2.4825545194670405e-6
2023-12-01T21:12:01.960308,-0.42006,0.0,0.35634,1701465121960308,350.4974442220275,0.023330279585945496,350.4974442220275,350.4974442220275,350.4974442220275,0.023330279585945496,0.023330279585945496,0.023330279585945496,14.45928459225771,17.221607832795822,11.628434571897188,0.001397786916767146,0.0010170090302793057,0.0019363482715622855,0.0019767692149997703,0.001438267963676904,0.002738409987121085,2.1557883780600108e+32,2.442470362297811e+31,2.17881952959774e+31,6.019141950940894e+33,1.2882201436046534e+33,3.1700398125328834e+32,4.491706840758205e-6
2023-12-01T21:12:11.288682,-0.417322,0.0,0.340849,1701465131288682,350.76236426577157,0.02357373178432264,350.76236426577157,350.76236426577157,350.76236426577157,0.02357373178432264,0.02357373178432264,0.02357373178432264,12.35069256856741,16.41518211778957,13.442754496747238,0.0017818476653657794,0.0011159534904388855,0.0015713302669133772,0.0025199131344431215,0.001578196561156266,0.0022221965744362335,5.08477431854363e+32,2.5205759998529484e+31,1.0781568545737986e+31,8.736569556598924e+33,1.1041244026953809e+33,2.3820857879508468e+32,4.592941402073517e-6
2023-12-01T21:12:22.182495,-0.428828,0.0,0.357825,1701465142182495,350.38878652824684,0.02055673518451381,350.38878652824684,350.38878652824684,350.38878652824684,0.02055673518451381,0.02055673518451381,0.02055673518451381,15.197608427225141,14.78306715841063,14.898925839229278,0.0012838810224517548,0.001346641030858629,0.0013287978257505715,0.0018156819544247079,0.001904438009488359,0.001879203906828339,3.1588288920217856e+32,5.7147354675617975e+31,1.151190922657927e+31,1.0454107082980511e+34,1.719106758654819e+33,3.556640261042268e+32,3.4849974716821333e-6
2023-12-01T21:12:31.359465,-0.406756,0.0,0.39305,1701465151359465,350.0628135949784,0.01982598931900354,350.0628135949784,350.0628135949784,350.0628135949784,0.01982598931900354,0.01982598931900354,0.01982598931900354,12.879713400962737,16.18096539946625,18.748514911998097,0.0016765616613590697,0.0011464547837891775,0.0008530597580700164,0.002371016239648765,0.0016213319038821694,0.0012064086793773284,6.340681140744987e+32,5.251454234255073e+31,6.492670044463317e+30,1.2305726375735563e+34,2.1795966160414507e+33,4.86715104235733e+32,3.235285684300433e-6
2023-12-01T21:12:41.008373,-0.407639,0.0,0.398048,1701465161008373,349.977188657426,0.01185589873493807,349.977188657426,349.977188657426,349.977188657426,0.01185589873493807,0.01185589873493807,0.01185589873493807,17.61707781442106,20.41902532830845,22.671760752476583,0.0009717427521195024,0.0007038075710918407,0.0005430216726681227,0.0013742517791851569,0.0009953342123389475,0.0007679486141497825,2.1938425926468927e+32,2.195531281497989e+31,3.052093343485338e+30,1.2673986650236063e+34,2.417921305504524e+33,5.64642920016018e+32,1.1563344069401777e-6
2023-12-01T21:12:50.724067,-0.436883,0.0,0.377397,1701465170724067,350.0086358041393,0.02070784787421321,350.0086358041393,350.0086358041393,350.0086358041393,0.02070784787421321,0.02070784787421321,0.02070784787421321,14.250911789848363,16.493380047127495,14.31562007050947,0.001431725009424485,0.0011059517965235064,0.001421098553086727,0.002024764925916854,0.0015640520299744325,0.0020097368472440313,2.915043752941493e+32,3.686025894317371e+31,1.1168310491128612e+31,7.757758513907527e+33,1.64397945770127e+33,3.0168206098574933e+32,3.5283246509535346e-6
2023-12-01T21:13:00.368682,-0.431144,0.0,0.412433,1701465180368682,349.52492468255326,0.02054100172387739,349.52492468255326,349.52492468255326,349.52492468255326,0.02054100172387739,0.02054100172387739,0.02054100172387739,12.845431365583496,19.563275445345266,14.924512009027033,0.0016831918999260934,0.0007766787599097456,0.0013248893233564942,0.002380392812952019,0.0010983896358714793,0.0018736764497340674,5.412495223685894e+32,2.338011281027733e+31,2.1397821149426696e+31,1.0421750280765467e+34,2.1143366934374108e+33,6.649986353952542e+32,3.461131058143854e-6
2023-12-01T21:13:09.824975,-0.427696,0.0,0.396593,1701465189824975,349.80296813626904,0.018794694017822716,349.80296813626904,349.80296813626904,349.80296813626904,0.018794694017822716,0.018794694017822716,0.018794694017822716,14.5188780595479,18.10852687493999,15.371277564099756,0.001388229592224883,0.0009182878899652306,0.00125846552443761,0.001963253117012101,0.0012986551881518016,0.0017797390124386378,3.293714384726448e+32,3.374776920181657e+31,1.3847266939391504e+31,9.32338766441785e+33,2.1832212903379113e+33,4.7697083106037124e+32,2.902779683855793e-6
