global_sample,global_start,global_end,orig_rms_db,filt_rms_db,rms_diff_db
92207383,92189805,92221054,129.76047168094004,127.12262498808704,2.637846692853003
92238816,92221238,92252487,125.9015584395138,116.07683691392657,9.824721525587236
92270960,92253382,92284631,126.54049210937023,121.12143206695669,5.419060042413548
92302516,92284938,92316187,125.5277244122481,116.11134391072994,9.416380501518162
92333260,92315682,92346931,126.77549045574813,119.72319459629803,7.052295859450098
92364051,92346473,92377722,135.2890551603408,133.35637042839727,1.9326847319435387
92395522,92377944,92409193,129.86100869368303,128.10504968910408,1.7559590045789548
92430225,92412647,92443896,126.05306064314081,114.79750291047489,11.25555773266592
92459275,92441697,92472946,126.91198074187105,119.97649537003461,6.935485371836435
92490583,92473005,92504254,125.99519031607159,118.91077750444205,7.084412811629534
92521918,92504340,92535589,126.00415748459794,118.09539000097246,7.908767483625482
92552438,92534860,92566109,127.3407640067318,121.96942915846505,5.371334848266756
92583043,92565465,92596714,129.27667921270438,126.46385278575673,2.8128264269476517
92613500,92595922,92627171,126.14427670979217,118.96052101375477,7.1837556960373945
92643408,92625830,92657079,125.7731103369973,119.3199908117935,6.453119525203803
92674692,92657114,92688363,126.77539430901714,120.41895880398143,6.356435505035719
92705316,92687738,92718987,133.20510194543428,131.66223652457066,1.5428654208636203
92734289,92716711,92747960,127.07121563428902,123.9037792158135,3.1674364184755177
92764916,92747338,92778587,129.4899475558251,126.72717835085297,2.7627692049721304
92795453,92777875,92809124,126.53821800415189,117.3593133497821,9.178904654369788
92826021,92808443,92839692,128.22388459333266,125.0506269739016,3.1732576194310553
92856628,92839050,92870299,125.76104608683215,115.37210900124933,10.388937085582825
92887046,92869468,92900717,125.87182958391105,114.4880263399596,11.383803243951448
92918556,92900978,92932227,126.95212485284209,120.23186089871196,6.720263954130132
92949063,92931485,92962734,130.0654600110048,128.28237432807254,1.783085682932267
92979432,92961854,92993103,125.78890349676576,116.87899310405265,8.909910392713101
93009875,92992297,93023546,126.16516939491407,117.50285645064083,8.66231294427324
93039294,93021716,93052965,125.51948826624641,114.99289440359505,10.526593862651367
93070044,93052466,93083715,125.43956513758916,118.17409749323565,7.265467644353507
93100467,93082889,93114138,125.75370233620858,120.73105275355442,5.022649582654154
93130645,93113067,93144316,129.3446482886554,127.41036326453039,1.9342850241250176
93161061,93143483,93174732,125.79658246935436,118.59068126158432,7.20590120777004
93191309,93173731,93204980,125.90657098766626,117.65436549511483,8.252205492551425
93221568,93203990,93235239,125.54322783703714,116.74035887801884,8.802868959018298
93252017,93234439,93265688,125.70573305374634,115.9553673991141,9.750365654632247
93282050,93264472,93295721,125.52521874331785,114.89489586168553,10.630322881632324
93312335,93294757,93326006,127.89988138810848,124.67673217316188,3.223149214946602
93342955,93325377,93356626,127.69429544241694,125.33986956505515,2.354425877361791
93373014,93355436,93386685,125.27658416300622,114.14298004301001,11.133604119996207
93403551,93385973,93417222,125.32308755622309,115.75415210218094,9.568935454042148
93432659,93415081,93446330,125.55937036059237,115.8763344169685,9.683035943623864
93463577,93445999,93477248,125.0938985048898,115.57161736727898,9.522281137610818
93493796,93476218,93507467,129.71925504251985,127.78717918015954,1.932075862360307
93524266,93506688,93537937,128.3322939806439,126.61819033129284,1.7141036493510597
93554687,93537109,93568358,124.82236526168953,114.11920471012685,10.703160551562675
93585003,93567425,93598674,124.84344039808376,113.5657576025308,11.277682795552963
93615194,93597616,93628865,124.9231928095779,113.18975809844383,11.733434711134066
93644941,93627363,93658612,125.41269003123348,115.60662805974879,9.806061971484695
93675417,93657839,93689088,125.29854332260712,114.18944187655705,11.109101446050062
93705612,93688034,93719283,128.45562385967722,127.18781826930281,1.267805590374408
93735773,93718195,93749444,125.29889542740433,116.679837546124,8.619057881280327
93765934,93748356,93779605,125.50425614338117,117.45894345724535,8.045312686135816
93796122,93778544,93809793,125.3786803110128,115.5887017962442,9.789978514768606
93826443,93808865,93840114,126.39650419791808,118.43238132037797,7.964122877540106
93856480,93838902,93870151,126.0642698941015,119.46245980496931,6.6018100891321865
93886726,93869148,93900397,129.40891450058356,126.59682641070049,2.8120880898830762
93917850,93900272,93931521,125.79616998456925,115.07439696058591,10.721773023983332
93948034,93930456,93961705,125.76687603691141,115.49409975629915,10.272776280612263
93978296,93960718,93991967,125.53780707352499,115.66914267601803,9.868664397506961
94008685,93991107,94022356,125.58189787807149,116.93431480355956,8.647583074511928
94039197,94021619,94052868,125.82614309476399,117.27719835807378,8.548944736690217
94069308,94051730,94082979,129.4678707268905,126.3748247298961,3.0930459969944053
94100003,94082425,94113674,126.1500806623416,117.63471662955172,8.515364032789876
94130110,94112532,94143781,126.49595780833221,119.55662664588573,6.939331162446479
94159170,94141592,94172841,125.92802838711498,115.89531350392346,10.032714883191517
94187986,94170408,94201657,126.01012270846635,117.92096937939473,8.089153329071621
94218133,94200555,94231804,125.72820161299612,116.94703200728463,8.781169605711483
94248281,94230703,94261952,129.46039614922393,126.48547340023657,2.9749227489873533
94278434,94260856,94292105,126.63414538642634,118.80049751464627,7.833647871780073
94308792,94291214,94322463,125.90111305502022,118.21859735279583,7.682515702224393
94339791,94322213,94353462,125.70068474683723,114.87083721542915,10.829847531408078
94371578,94354000,94385249,125.79899634835925,114.75056486885366,11.048431479505595
94403016,94385438,94416687,126.18839653008251,117.1062680126804,9.082128517402111
94434891,94417313,94448562,129.14334810591964,126.040702410279,3.1026456956406463
94466520,94448942,94480191,126.56343243301907,120.6024434235139,5.96098900950517
94498438,94480860,94512109,126.48023151245157,121.07189182100561,5.40833969144596
94530641,94513063,94544312,125.7503235921518,117.89604942236105,7.854274169790756
94563880,94546302,94577551,125.29987779743337,116.51671595801325,8.783161839420117
94594148,94576570,94607819,124.93114171305601,116.59390058967539,8.337241123380622
94625939,94608361,94639610,130.72128241573262,129.3620852546938,1.3591971610388214
94657609,94640031,94671280,125.77918313791598,120.6361629688312,5.143020169084778
94689225,94671647,94702896,125.13445976371625,119.29508188580392,5.839377877912327
94720860,94703282,94734531,125.01431463267377,115.50087937329239,9.513435259381382
94753109,94735531,94766780,125.51430907688703,117.5118249399162,8.002484136970835
94785829,94768251,94799500,126.14451199566106,120.14097244618874,6.003539549472322
94819002,94801424,94832673,131.75016327734144,130.1597350964018,1.5904281809396537
94851575,94833997,94865246,125.62971853125097,117.88287421441198,7.746844316838988
94883883,94866305,94897554,125.80519536150032,120.75820570545127,5.04698965604905
94916726,94899148,94930397,124.96496375761248,117.07858594469619,7.886377812916294
94949762,94932184,94963433,125.1321382093729,117.15428619601064,7.977852013362252
94983163,94965585,94996834,131.09660317771915,129.28635421267717,1.8102489650419784
95016763,94999185,95030434,125.91211991138292,119.40198889387487,6.510131017508044
95049750,95032172,95063421,124.72849842514839,114.84269948914101,9.885798936007376
95083863,95066285,95097534,125.03337323439924,116.81025711814131,8.223116116257927
95117089,95099511,95130760,125.23509837477158,116.9439812479346,8.29111712683698
95152065,95134487,95165736,124.9598499858392,115.80441155191443,9.155438433924772
95184178,95166600,95197849,127.44844191344887,124.89486888513527,2.5535730283136076
95220168,95202590,95233839,124.94223967111961,116.9674930142784,7.974746656841205
95252002,95234424,95265673,124.70337992721323,114.7298342917322,9.973545635481031
95284121,95266543,95297792,125.09914656691124,117.96477745362152,7.134369113289722
95318035,95300457,95331706,125.68123819059197,118.44945473960847,7.2317834509834995
95352269,95334691,95365940,125.86953251836347,118.97090116590847,6.8986313524549985
95385876,95368298,95399547,128.8013884687694,126.39450700722486,2.4068814615445433
95420105,95402527,95433776,125.1630446146016,113.87236869789223,11.290675916709375
95454929,95437351,95468600,125.59484781953986,115.3867520218073,10.208095797732568
95488461,95470883,95502132,126.18616334693226,119.9563992955268,6.229764051405468
95522939,95505361,95536610,125.39640018674446,117.56658370320096,7.829816483543496
95558152,95540574,95571823,126.48089932752828,121.19897153437826,5.281927793150018
95592451,95574873,95606122,126.06812069471249,117.00072936891894,9.067391325793551
95627177,95609599,95640848,125.93568305213813,117.80858782464314,8.12709522749499
95662048,95644470,95675719,125.77181503970652,115.40262948832472,10.369185551381804
95696960,95679382,95710631,125.9808325893741,115.66125599811669,10.319576591257416
95732023,95714445,95745694,125.6928514042584,116.67235297848728,9.020498425771123
95767498,95749920,95781169,125.4191024002266,116.69255768381166,8.72654471641495
95802160,95784582,95815831,125.09946289448865,114.4538626203486,10.645600274140051
95837198,95819620,95850869,125.53668372645888,114.90072653660593,10.635957189852945
95872740,95855162,95886411,125.92984180236124,116.98470296253396,8.94513883982728
95907941,95890363,95921612,126.64857593638229,118.17968871190416,8.468887224478124
95943086,95925508,95956757,126.28876021976151,116.36644157490113,9.922318644860383
95977458,95959880,95991129,127.24331089461234,118.79236946275775,8.450941431854588
96012386,95994808,96026057,127.36004203924985,120.8483227137908,6.511719325459055
96048213,96030635,96061884,126.94034692972784,116.415592000302,10.52475492942584
96083846,96066268,96097517,127.23910898610609,118.2985693837418,8.940539602364282
96120267,96102689,96133938,126.8500379922004,117.75834339046347,9.091694601736933
96156686,96139108,96170357,126.99365197618776,116.26838908093562,10.725262895252143
96192934,96175356,96206605,127.0082675318883,115.85140873614196,11.15685879574633
96229728,96212150,96243399,128.4230823898807,123.09766950325248,5.325412886628229
96267601,96250023,96281272,126.72097290762075,115.69162382532124,11.029349082299504
96302318,96284740,96315989,127.08775921299015,116.75708974212617,10.330669470863981
96339638,96322060,96353309,127.75170553252966,119.39605801293163,8.355647519598023
96376105,96358527,96389776,126.80172822516538,117.23571348921146,9.566014735953914
96411181,96393603,96424852,127.37663391947292,119.15382808617531,8.222805833297613
96447667,96430089,96461338,127.65747674615183,119.16609243971605,8.491384306435776
96484199,96466621,96497870,128.5985585177111,122.8337380535788,5.764820464132299
96521609,96504031,96535280,127.41726116097576,117.60952872128388,9.807732439691875
96556645,96539067,96570316,128.24972945971203,120.2089407012749,8.040788758437131
96594892,96577314,96608563,127.70389886806373,119.14122841867128,8.562670449392456
96629721,96612143,96643392,127.54408690703579,115.92136105731458,11.622725849721206
96665828,96648250,96679499,127.52515732772395,118.51209627396318,9.013061053760765
96702104,96684526,96715775,127.53962389374723,116.26462258781721,11.275001305930019
96738312,96720734,96751983,127.46710518772511,115.90197478088568,11.56513040683943
96774053,96756475,96787724,127.792905487609,118.83131730469924,8.961588182909765
96810169,96792591,96823840,127.57419097521418,116.44779429856519,11.126396676648994
96847239,96829661,96860910,127.81695070017109,118.24273751616488,9.574213184006211
96883613,96866035,96897284,128.8238760453399,122.67363238102602,6.150243664313862
96919459,96901881,96933130,127.24828661559556,113.46355522966327,13.78473138593229
96955775,96938197,96969446,127.80437692809517,116.13709541532876,11.667281512766408
96991996,96974418,97005667,127.68732131081636,118.22086695604318,9.466454354773177
97028372,97010794,97042043,127.0705180100963,113.83846646328941,13.232051546806886
97064830,97047252,97078501,127.5293142923567,117.03284708744184,10.496467204914865
97101065,97083487,97114736,127.15323497184569,118.65084768910263,8.502387282743058
97137637,97120059,97151308,127.2117320782148,117.43823585685654,9.773496221358258
97174774,97157196,97188445,127.81911780615623,119.04733431958167,8.771783486574563
97211609,97194031,97225280,127.27350047905463,117.50842520774353,9.765075271311105
97248022,97230444,97261693,126.9257220421821,115.14052601829181,11.785196023890293
97284844,97267266,97298515,127.0317363845244,115.24536174697444,11.786374637549955
97321237,97303659,97334908,128.88731211083385,124.26431240514793,4.622999705685913
