global_sample,global_start,global_end,orig_rms_db,filt_rms_db,rms_diff_db
72721259,72703259,72735259,138.31435406755003,122.44820917383365,15.866144893716381
72745500,72727500,72759500,138.45995993890912,122.35272919289841,16.107230746010714
72769723,72751723,72783723,138.77186251364424,125.00032937664308,13.771533137001157
72793861,72775861,72807861,139.18118791279963,126.2340873804595,12.94710053234013
72817956,72799956,72831956,139.4112754037593,125.59902064444125,13.812254759318051
72842231,72824231,72856231,139.4723565651012,126.30035082353608,13.172005741565115
72866573,72848573,72880573,139.38114521119456,126.59386024129417,12.787284969900398
72891116,72873116,72905116,139.2447866679473,128.45854360937628,10.786243058571017
72914846,72896846,72928846,139.50781973856198,127.68805477948723,11.819764959074746
72939082,72921082,72953082,139.41286994819964,126.55006185546547,12.86280809273417
72962246,72944246,72976246,140.29608872007063,127.55028850991039,12.74580021016024
72985625,72967625,72999625,140.19006331146153,129.41902505740114,10.771038254060386
73008552,72990552,73022552,139.9722464254186,127.20996549427048,12.762280931148126
73031580,73013580,73045580,139.84491594113697,124.2907755849434,15.554140356193571
73054808,73036808,73068808,139.86811596697407,125.39589902025261,14.47221694672146
73077896,73059896,73091896,139.81586988075557,123.93044673972751,15.885423141028056
73101029,73083029,73115029,139.84372264819243,124.61856820855442,15.225154439638004
73124104,73106104,73138104,139.74424567450737,124.93576866890338,14.80847700560399
73147226,73129226,73161226,139.6797242353194,126.00639704155341,13.673327193766
73170320,73152320,73184320,139.41722299757924,125.01210877074107,14.40511422683818
73193769,73175769,73207769,139.28729174587585,124.86174053154767,14.42555121432818
73216895,73198895,73230895,139.38639802829127,125.38543550895837,14.000962519332901
73239985,73221985,73253985,139.69659110571658,127.56288383166566,12.13370727405092
73263098,73245098,73277098,139.65496453016408,126.09619172118573,13.558772808978347
73286232,73268232,73300232,139.52166895947414,126.28259438002956,13.239074579444576
73308859,73290859,73322859,139.56777022698728,126.53397227842176,13.033797948565521
73331901,73313901,73345901,139.52081417783018,126.56929900098689,12.951515176843287
73355606,73337606,73369606,139.3542747006799,127.67317498575166,11.681099714928237
73379029,73361029,73393029,138.94664972541938,127.35510404302943,11.591545682389949
73401823,73383823,73415823,139.29783022511833,126.86926213829287,12.428568086825464
73425151,73407151,73439151,139.35197387157584,126.5178020101057,12.83417186147014
73449548,73431548,73463548,138.19877624881286,126.84307936093288,11.355696887879986
73473186,73455186,73487186,139.0911361119778,127.79202937229206,11.299106739685726
73497364,73479364,73511364,138.9114285370763,127.24775325329288,11.663675283783405
73522146,73504146,73536146,138.2260182948272,126.6397010983129,11.586317196514315
73546712,73528712,73560712,138.0220027370495,126.68618173145488,11.33582100559461
73570361,73552361,73584361,138.95016541796048,127.40754394290937,11.542621475051106
73594645,73576645,73608645,138.4826371882647,126.62818830300026,11.854448885264446
73619518,73601518,73633518,137.8116602473335,126.43006706618041,11.381593181153079
73644073,73626073,73658073,137.7951692806391,126.64842174002808,11.146747540611017
73668504,73650504,73682504,137.77694756525867,124.64619735565365,13.130750209605011
73692672,73674672,73706672,137.8621376258994,124.81973024916599,13.042407376733422
73717154,73699154,73731154,137.4769649018363,125.49796414205515,11.979000759781158
73741664,73723664,73755664,137.7929182821369,128.59626699488376,9.196651287253133
73766008,73748008,73780008,137.627149219494,124.4713143588632,13.15583486063079
73790353,73772353,73804353,137.829870070567,124.35013275239852,13.479737318168489
73814848,73796848,73828848,137.82164509819663,126.37405255471208,11.447592543484546
73839248,73821248,73853248,137.70441272892162,123.81958760023036,13.884825128691261
73863469,73845469,73877469,137.9759016114826,124.6297175538517,13.346184057630907
73887891,73869891,73901891,138.15486980611368,126.2472843433664,11.907585462747278
73912509,73894509,73926509,137.8947640999173,127.27312537867975,10.621638721237545
73936699,73918699,73950699,137.83428395627783,127.2393291271899,10.594954829087925
73960932,73942932,73974932,137.74346022921253,126.39917366546644,11.344286563746095
73985393,73967393,73999393,137.9107136766175,126.33680543264587,11.573908243971616
74009840,73991840,74023840,137.8137180627616,124.6216904870591,13.192027575702511
74034267,74016267,74048267,137.74109284595824,124.13248621743685,13.608606628521386
74058627,74040627,74072627,137.6852599167013,125.57265201935684,12.112607897344475
74082878,74064878,74096878,137.67513168703465,126.31898259553395,11.356149091500697
74107280,74089280,74121280,137.42756323914097,125.07580308696336,12.351760152177604
74131652,74113652,74145652,137.5673935724588,125.51826267352976,12.049130898929036
74156170,74138170,74170170,137.28767573613857,126.13376551533204,11.153910220806523
74180513,74162513,74194513,137.25360478668844,126.2037795154013,11.049825271287148
74206599,74188599,74220599,137.47893694637133,130.94091748533285,6.538019461038488
74229147,74211147,74243147,137.63131464480753,131.50996608005406,6.121348564753475
74253608,74235608,74267608,136.60550625075757,123.8775154977985,12.727990752959073
74278108,74260108,74292108,136.50788121502552,124.35638735266132,12.151493862364205
74302482,74284482,74316482,136.55913569279883,125.1390452268253,11.42009046597353
74327041,74309041,74341041,136.70370763237045,126.03536242433016,10.668345208040293
74351591,74333591,74365591,136.39121816445285,122.90351255607611,13.487705608376743
74376025,74358025,74390025,136.4755344583494,122.22383810542667,14.251696352922721
74400563,74382563,74414563,136.26603902052855,123.11569751198974,13.150341508538816
74425004,74407004,74439004,136.0825286022223,124.07028178440211,12.012246817820198
74449512,74431512,74463512,135.90261929511937,123.96627172475988,11.936347570359487
74474055,74456055,74488055,135.93712248252046,124.53829637840019,11.398826104120275
74498098,74480098,74512098,136.0925760548177,124.2747732638364,11.817802790981304
74522628,74504628,74536628,136.14397880171475,123.59190793947369,12.552070862241067
74547178,74529178,74561178,136.07359565016833,123.38307583055467,12.690519819613655
74571738,74553738,74585738,136.02036157870606,123.30772470881506,12.712636869891
74596287,74578287,74610287,135.82428142957826,122.56388749946166,13.260393930116606
74620833,74602833,74634833,135.73399190604667,123.09797815579972,12.636013750246946
74646025,74628025,74660025,135.44789405130683,123.06243497049022,12.385459080816617
74670532,74652532,74684532,135.61824281822777,123.78325489274646,11.834987925481315
74695080,74677080,74709080,135.57869894413835,123.52097966852625,12.0577192756121
74719618,74701618,74733618,135.5120356448944,122.85912900748373,12.65290663741068
74744059,74726059,74758059,135.6273916334265,122.89535035051414,12.732041282912363
74768617,74750617,74782617,135.48368458617438,123.05986928054735,12.42381530562703
74793101,74775101,74807101,135.49762303608728,123.31633559989064,12.18128743619664
74817538,74799538,74831538,135.5795084820143,125.38184649249996,10.19766198951433
74843027,74825027,74857027,135.58479582908691,127.14679890294795,8.437996926138965
74868600,74850600,74882600,135.72452645287663,126.73748378361441,8.987042669262223
74894131,74876131,74908131,135.32784977842164,124.88177440595543,10.446075372466211
74919821,74901821,74933821,135.94848946162205,127.90138248768736,8.047106973934689
74945495,74927495,74959495,136.10368091242773,127.60047015093086,8.503210761496874
74971006,74953006,74985006,135.5112427698895,123.913342678684,11.597900091205489
74996572,74978572,75010572,135.6072401470172,124.84145731774206,10.765782829275139
75021977,75003977,75035977,136.8619264844239,130.02197193723356,6.839954547190331
75047397,75029397,75061397,136.02028242069767,124.22356686673366,11.796715553964006
75072803,75054803,75086803,135.88619453139844,123.93710182357023,11.949092707828214
75098240,75080240,75112240,136.1599679300231,126.43796979622864,9.721998133794457
75123651,75105651,75137651,136.34812745791908,126.56221808854102,9.78590936937806
75149098,75131098,75163098,136.22347649426442,124.41234900498488,11.811127489279542
75174437,75156437,75188437,136.4365057403493,125.84973480825595,10.586770932093359
75199843,75181843,75213843,136.46022864618988,124.46213587205109,11.998092774138783
75225218,75207218,75239218,136.28592948281306,123.3909380240384,12.894991458774655
75250635,75232635,75264635,136.05657579440702,123.64156423090753,12.41501156349949
75276107,75258107,75290107,136.0930014720307,124.27144706447955,11.821554407551147
75301577,75283577,75315577,136.26017014701208,123.18084085168553,13.079329295326545
75327092,75309092,75341092,136.23223608453665,124.3263977392182,11.905838345318458
75352569,75334569,75366569,136.017794761528,125.72585957345314,10.29193518807486
75378023,75360023,75392023,135.9539885477547,125.5088624435019,10.445126104252807
75403505,75385505,75417505,135.80502326248327,122.48346076278312,13.32156249970015
75428963,75410963,75442963,135.7932966322898,124.25309045306646,11.540206179223347
75454464,75436464,75468464,135.46443721675612,124.55609340013469,10.90834381662144
75479883,75461883,75493883,134.87832448221113,124.02231116994972,10.85601331226141
75505951,75487951,75519951,135.23099066734267,125.33999837263164,9.890992294711026
75531001,75513001,75545001,135.54102135986935,126.42377928841069,9.117242071458662
75556557,75538557,75570557,135.33382913555647,125.24178411093021,10.092045024626259
75582422,75564422,75596422,135.47829244967195,126.00854482332454,9.469747626347413
75607986,75589986,75621986,135.948135099321,127.30491320345794,8.643221895863064
75633523,75615523,75647523,135.5594812404529,126.00274636732894,9.556734873123958
75658621,75640621,75672621,135.486744821711,124.62455582297878,10.862188998732222
75684141,75666141,75698141,135.79766645023798,124.04315922183814,11.754507228399845
75710157,75692157,75724157,135.76457465893935,123.02248603182902,12.742088627110334
75735589,75717589,75749589,136.00175689897634,125.1442885984426,10.85746830053374
75760160,75742160,75774160,136.03374649803396,124.60508622812173,11.428660269912228
75786569,75768569,75800569,136.28114255668044,124.21381421772767,12.067328338952763
75812067,75794067,75826067,136.2878732200514,124.71418199086982,11.573691229181591
75837471,75819471,75851471,136.46609504297243,126.09774451121821,10.368350531754217
75862389,75844389,75876389,136.99114797903135,128.29941328773046,8.691734691300894
75887892,75869892,75901892,137.0822354972397,126.41044972789948,10.671785769340232
75913326,75895326,75927326,136.97454178186052,126.03211101887288,10.942430762987641
75939096,75921096,75953096,136.71070367024828,125.43976466550552,11.270939004742758
75964333,75946333,75978333,136.8418058720606,125.37729459354296,11.464511278517648
75989875,75971875,76003875,136.88403444100678,124.94712259839672,11.936911842610058
76015397,75997397,76029397,136.81135777314043,126.10374879829652,10.707608974843907
76040833,76022833,76054833,136.56973085239673,127.67746993612973,8.892260916267006
76066304,76048304,76080304,136.64872738036107,128.25007866367005,8.398648716691014
76091825,76073825,76105825,136.8693709482835,127.61326157006738,9.25610937821611
76117691,76099691,76131691,137.30644120631786,129.75054813363644,7.555893072681414
76143646,76125646,76157646,137.5675771313337,130.77626511518335,6.791312016150357
76169997,76151997,76183997,137.6570955629942,129.99042832459514,7.666667238399043
76196445,76178445,76210445,137.32020595896,128.713267700349,8.606938258610995
76222964,76204964,76236964,137.36540250891468,127.07456651090129,10.290835998013392
76248849,76230849,76262849,137.9613440090124,126.95545799429138,11.005886014721028
76276207,76258207,76290207,138.16992460981473,127.75703964483714,10.412884964977593
76303055,76285055,76317055,138.12112600074045,128.25088763324231,9.870238367498132
76330014,76312014,76344014,137.34777033067223,127.41442210153093,9.933348229141302
76356814,76338814,76370814,137.54352660364714,127.51020808123555,10.03331852241159
76384164,76366164,76398164,138.20108035689822,130.03221401727384,8.168866339624373
76411482,76393482,76425482,137.98105195562889,127.46803819957064,10.513013756058243
76438798,76420798,76452798,137.48766167684846,124.58963644903329,12.898025227815168
76466314,76448314,76480314,137.46576953916863,124.89130968954638,12.574459849622258
76493735,76475735,76507735,137.55461492674235,125.82946098624913,11.725153940493215
76521033,76503033,76535033,137.46315781346007,124.02315780221238,13.44000001124769
