global_sample,global_start,global_end,orig_rms_db,filt_rms_db,rms_diff_db
19722667,19705089,19736338,131.5358802872432,130.56518724702786,0.9706930402153375
19746030,19728452,19759701,126.10604674032069,117.72592771707217,8.380119023248525
19769679,19752101,19783350,126.56192586323009,116.4398516293972,10.12207423383289
19792877,19775299,19806548,126.78743614844448,115.8859098278339,10.901526320610586
19816396,19798818,19830067,126.92540429869298,115.56391514676562,11.361489151927358
19839901,19822323,19853572,127.10576615178816,115.26138569575929,11.844380456028873
19863468,19845890,19877139,127.49042679522805,116.19799598092621,11.292430814301838
19886937,19869359,19900608,127.84303411732347,118.25709896732455,9.585935149998917
19910410,19892832,19924081,130.0551981090799,126.73973972236777,3.3154583867121232
19933730,19916152,19947401,127.67033933017201,118.88873794537469,8.781601384797327
19957324,19939746,19970995,127.59109065347704,118.4037445574752,9.187346096001832
19980367,19962789,19994038,127.084793188115,117.26114455934122,9.823648628773782
20003600,19986022,20017271,126.96485026370569,116.97234481712084,9.992505446584843
20028931,20011353,20042602,127.01913529981147,116.7236414525997,10.295493847211773
20050687,20033109,20064358,127.08399516580174,116.89288913405431,10.191106031747424
20074232,20056654,20087903,128.60378874761895,125.56278644385499,3.0410023037639604
20097769,20080191,20111440,127.15109246152673,121.10068246245397,6.050409999072755
20120891,20103313,20134562,126.31767483488589,116.34880895689136,9.968865877994531
20143694,20126116,20157365,127.16141226837742,115.84337993252967,11.318032335847747
20166401,20148823,20180072,126.83474080422138,115.89739634128719,10.937344462934192
20188956,20171378,20202627,127.13181233132207,115.48337423848278,11.648438092839285
20211733,20194155,20225404,127.0115353329881,115.44150777215634,11.570027560831761
20234315,20216737,20247986,127.30362027829572,116.51149585735028,10.792124420945441
20257168,20239590,20270839,129.54478662448335,126.1966007830719,3.34818584141145
20279902,20262324,20293573,128.1548589854678,118.46770610654838,9.68715287891942
20302376,20284798,20316047,127.88804421015385,117.20583175002773,10.682212460126124
20324990,20307412,20338661,127.67963827287888,116.80363797150493,10.87600030137395
20348086,20330508,20361757,127.09523562537663,117.42678062540986,9.66845499996677
20371223,20353645,20384894,127.41436442291331,117.79587359398319,9.61849082893012
20394487,20376909,20408158,127.29205186802487,117.42817998424366,9.863871883781215
20417624,20400046,20431295,127.26719435094134,117.5819872584677,9.685207092473632
20440751,20423173,20454422,129.61190020967237,126.24590233713532,3.3659978725370507
20464042,20446464,20477713,127.9033271994539,124.03100296069516,3.872324238758736
20487312,20469734,20500983,127.27213476860284,117.99269177052366,9.279442998079176
20510641,20493063,20524312,127.00829657600619,117.43088094363569,9.577415632370503
20533170,20515592,20546841,127.91804739821106,117.72354376176463,10.194503636446427
20556359,20538781,20570030,127.98746108745364,116.41349608812007,11.573964999333569
20579528,20561950,20593199,127.9943024649406,115.66308442471359,12.331218040227014
20602734,20585156,20616405,128.20132562690665,116.5934170342981,11.607908592608553
20627524,20609946,20641195,127.6036562576615,117.88058595575339,9.723070301908109
20650625,20633047,20664296,128.78861994059125,124.67391285686114,4.11470708373011
20673545,20655967,20687216,127.88356603738652,118.74329741672773,9.140268620658787
20696945,20679367,20710616,127.54263236329983,117.31411889040879,10.228513472891038
20719218,20701640,20732889,127.90787740739076,116.59865719409267,11.30922021329809
20742617,20725039,20756288,127.44260812818824,115.88841331174235,11.554194816445886
20765273,20747695,20778944,127.84083180454678,116.61049226893266,11.230339535614121
20788795,20771217,20802466,127.66183237889831,116.93095625332049,10.730876125577822
20812482,20794904,20826153,127.04864037403999,116.76849053679203,10.280149837247961
20834998,20817420,20848669,127.48042971721509,116.72156387695185,10.75886584026324
20858215,20840637,20871886,128.47588524542226,124.22088796404063,4.254997281381634
20881390,20863812,20895061,127.78754838998472,118.46433278501465,9.323215604970073
20904464,20886886,20918135,128.21115745900497,117.27838434424123,10.932773114763734
20927827,20910249,20941498,127.74335207948964,117.93332197585477,9.810030103634872
20950862,20933284,20964533,128.33386849991155,117.94012106699718,10.393747432914367
20973675,20956097,20987346,129.1050942961837,117.58053788706228,11.524556409121416
20997026,20979448,21010697,128.70569844779578,116.53734062719087,12.16835782060491
21020253,21002675,21033924,128.57758415833183,117.2192611961273,11.358322962204525
21042887,21025309,21056558,131.8040961680416,128.89196155406273,2.9121346139788784
21066798,21049220,21080469,131.6753179848319,129.02541143777466,2.649906547057242
21090565,21072987,21104236,129.01669045556392,120.97612340566056,8.040567049903359
21114455,21096877,21128126,128.6748408748986,119.36700388497215,9.307836989926443
21138181,21120603,21151852,128.76399607956503,118.9370547398667,9.826941339698337
21161983,21144405,21175654,128.69758346122896,118.30019969049334,10.397383770735615
21185924,21168346,21199595,128.66311169620798,118.74705798903787,9.916053707170107
21209960,21192382,21223631,128.72827969646391,119.84079126028544,8.887488436178472
21233893,21216315,21247564,132.88676274055652,129.9758238695156,2.910938871040912
21257664,21240086,21271335,131.42565942334087,128.76956651044202,2.656092912898856
21281515,21263937,21295186,128.55222590242263,120.11535184282653,8.436874059596107
22067238,22049660,22080909,127.24697326819401,123.22841110292205,4.018562165271959
22091169,22073591,22104840,129.2207892502695,122.63235312691853,6.588436123350959
22115085,22097507,22128756,129.78830680456392,118.57088060112866,11.217426203435252
22138889,22121311,22152560,129.7099265897308,118.78673854270178,10.923188047029015
22162753,22145175,22176424,130.06800749695617,118.95606213095147,11.111945366004704
22186573,22168995,22200244,130.37841889201954,119.81127772370871,10.567141168310826
22210309,22192731,22223980,130.25771899608318,119.13541317579546,11.122305820287721
22233921,22216343,22247592,130.04261848037817,118.07023295906804,11.97238552131013
22257744,22240166,22271415,129.5705399612707,118.04087497375058,11.529664987520121
22281801,22264223,22295472,129.29560422950092,119.34485300486759,9.950751224633336
22305749,22288171,22319420,129.39693019448055,119.76598050768557,9.630949686794978
22329722,22312144,22343393,129.64989131874222,119.0200860700682,10.629805248674018
22355197,22337619,22368868,128.54200417863234,116.51839096822434,12.023613210408001
22378105,22360527,22391776,128.92332161873182,116.41778270972743,12.505538909004386
22399977,22382399,22413648,130.5929612220092,116.95880296324198,13.634158258767215
22423330,22405752,22437001,130.76180381999458,117.46606261601785,13.295741203976732
22446666,22429088,22460337,131.04430047621622,117.8442691010703,13.200031375145926
22470726,22453148,22484397,130.48028512714043,116.62567628848562,13.854608838654812
22494103,22476525,22507774,129.8533234183999,116.2945019858567,13.558821432543198
22517537,22499959,22531208,129.46070961935433,117.14887748455143,12.311832134802899
22540702,22523124,22554373,129.87006121566927,117.95806873752448,11.911992478144782
22564254,22546676,22577925,129.90304824408963,117.4242098269645,12.478838417125132
22587386,22569808,22601057,129.9444644613176,118.02817640866672,11.916288052650884
22610709,22593131,22624380,129.82215902410337,116.53369995126792,13.288459072835451
22633952,22616374,22647623,129.970209807089,117.62361583276912,12.346593974319873
22657356,22639778,22671027,130.41372906401887,119.21338698726476,11.200342076754112
22680032,22662454,22693703,131.04681576882757,118.25787085156404,12.788944917263535
22703408,22685830,22717079,130.7965678568704,116.85642407441323,13.940143782457184
22728288,22710710,22741959,128.65670811275083,116.65860971596229,11.99809839678855
22752421,22734843,22766092,128.6044254173812,117.36476803338829,11.23965738399292
22774655,22757077,22788326,128.84693945780612,117.7928174764599,11.054121981346213
22795648,22778070,22809319,130.6202411910818,117.34973181151065,13.270509379571138
22819639,22802061,22833310,130.661290972282,118.44494759389778,12.21634337838421
22843586,22826008,22857257,129.9288285003668,118.6735877726606,11.255240727706195
22867484,22849906,22881155,129.77582943833224,118.04779742584154,11.7280320124907
22891587,22874009,22905258,130.03559534678178,117.66285259232737,12.372742754454407
22915692,22898114,22929363,130.55659431480802,118.15124849974256,12.40534581506546
22939627,22922049,22953298,130.7971973989673,118.0743663059148,12.72283109305252
22963709,22946131,22977380,130.6419877117067,117.37118340949866,13.270804302208035
22987132,22969554,23000803,131.17713442057422,118.16642066800935,13.010713752564868
23010983,22993405,23024654,131.14809346586517,118.35883115483831,12.78926231102686
23035282,23017704,23048953,130.93341418665884,118.87191928179595,12.061494904862883
23058723,23041145,23072394,131.43628826340887,118.31665871641106,13.119629546997814
23082631,23065053,23096302,131.49772125251428,118.52115450203705,12.976566750477232
23106380,23088802,23120051,131.64878167279886,118.79941578727176,12.849365885527106
23130158,23112580,23143829,131.47806896282074,118.7902723111321,12.687796651688643
23154832,23137254,23168503,130.5511741265473,118.10400187936126,12.447172247186032
23178622,23161044,23192293,130.26698839736557,116.87352014944975,13.39346824791582
23201942,23184364,23215613,130.64806281674595,117.60064367921048,13.04741913753547
23225834,23208256,23239505,130.72784913373334,117.47951567725652,13.248333456476828
23249737,23232159,23263408,131.11794164141907,118.06012154199689,13.057820099422173
23273517,23255939,23287188,131.3939986419031,119.8512508307395,11.542747811163593
23297400,23279822,23311071,131.42821996993035,120.33921640206526,11.089003567865092
23321231,23303653,23334902,131.34696753475666,119.97706758163594,11.369899953120722
23345036,23327458,23358707,131.05567606098694,119.10915153374253,11.946524527244406
23369896,23352318,23383567,130.10345636863627,119.6387748896905,10.464681478945778
23392466,23374888,23406137,130.87567580855915,119.58050550557584,11.295170302983308
23416230,23398652,23429901,130.7326223319472,118.87168827649988,11.860934055447316
23440244,23422666,23453915,130.1818874438105,118.94194692696958,11.239940516840917
23464200,23446622,23477871,130.0327431221835,118.822434594881,11.210308527302487
23488097,23470519,23501768,129.9229493668204,119.92785873316811,9.995090633652296
23512249,23494671,23525920,129.62693780386584,120.34151246449014,9.285425339375706
23536299,23518721,23549970,130.34118845735756,120.45478101952484,9.886407437832716
23560263,23542685,23573934,131.13961707399892,125.10814485918482,6.031472214814102
23584071,23566493,23597742,131.07264225364338,125.22485730155654,5.84778495208684
23607971,23590393,23621642,130.1471643074831,119.17935660079222,10.967807706690891
23631799,23614221,23645470,129.98569822027278,118.21682444710886,11.768873773163918
23655640,23638062,23669311,130.06194775966134,118.27053550886134,11.791412250799993
23679561,23661983,23693232,130.1396919103683,118.92225924124094,11.217432669127362
23703590,23686012,23717261,130.73135321948538,119.57517546867777,11.156177750807615
23727642,23710064,23741313,131.01261914770888,120.03299242664569,10.979626721063184
23751422,23733844,23765093,131.26159903893245,119.84352514500284,11.418073893929602
23775300,23757722,23788971,132.0860153114016,125.42662785562538,6.659387455776226
23798916,23781338,23812587,131.3486428258743,119.11144904974704,12.237193776127256
23822636,23805058,23836307,131.52513326397673,118.38901499472911,13.136118269247618
23846446,23828868,23860117,131.482991354612,118.88087603833705,12.602115316274961
23870135,23852557,23883806,131.56233335069226,119.49188773273366,12.070445617958597
23894633,23877055,23908304,130.97131799092216,118.5890591869834,12.382258803938754
23918534,23900956,23932205,130.50660901184364,119.79277685483389,10.713832157009747
23942383,23924805,23956054,130.44842687282642,119.91951262222503,10.528914250601389
23966373,23948795,23980044,132.58999646864618,128.68135331171638,3.9086431569297986
23990254,23972676,24003925,130.44356350781104,118.00668760095272,12.436875906858319
24014115,23996537,24027786,130.3034128078845,116.02991593326003,14.273496874624485
24037928,24020350,24051599,130.25127595242338,118.12480517343049,12.126470778992896
24061115,24043537,24074786,130.6804123756137,119.3151546917651,11.365257683848611
24084785,24067207,24098456,131.03791615320665,119.97693564166457,11.060980511542084
24108637,24091059,24122308,130.9390187063321,118.92841338234462,12.010605323987477
24132350,24114772,24146021,132.16891982236217,126.2291400991562,5.939779723205973
24155951,24138373,24169622,133.73620929431831,130.35365630477833,3.382552989539988
24179519,24161941,24193190,131.54853071949395,119.545010103907,12.00352061558695
24203126,24185548,24216797,131.42937675325334,119.35925138619277,12.07012536706057
24226668,24209090,24240339,131.23533418441693,118.54888272949074,12.686451454926186
24250463,24232885,24264134,130.87411661938296,117.50281696354291,13.371299655840048
24274217,24256639,24287888,130.8969985055471,117.69199942901491,13.204999076532175
24297966,24280388,24311637,131.07823304431466,117.41341578870185,13.664817255612803
